102355	BW Mic	SRD:	9.19	0	9.31		Hp				
102412	BX Mic	EB:	6.91	0	6.96		Hp				
103168	BY Mic	LB:	6.49	0	6.52		Hp				
103625	BZ Mic	LB	8.72	0	8.90		Hp				
105058	CC Mic	E:	9.76	0	10.17		Hp				
105464	CD Mic	E:	8.59	0	9.04		Hp				
105648	CE Mic	BY:	11.17	0	11.39		Hp				
105788	CF Mic	LB	7.28	0	7.90		Hp				
31978	S Mon	IA:	4.62	0	4.68		V				O7.5III-Vf
30541	T Mon	DCEP	5.58	0	6.62		V	43784.615	27.024649	27	F7Iab-K1Iab+A0V
36521	U Mon	RVB	6.1	0	8.8		p	38496.	91.32	22	F8eVIb-K0pIb(M2)
30326	V Mon	M	6.0	0	13.9		V	44972.	340.5	46	M5e-M8e
33441	X Mon	SRA	6.8	0	10.2		V	42446.	155.8	51	M1eIII-M6ep
39877	RT Mon	SRB	8.13	0	10.3		V		107.	49	M3-4III
33163	RU Mon	EA/DM	10.33	0	11.18	11.06	V	41743.1947	3.584749	06	B9p
33550	RV Mon	SRB	9.71	0	11.9		B		131.5		C4,4-C6,2(Nb/R9)
31383	RW Mon	EA/SD	9.26	0	11.51	9.45	V	33680.4481	1.90609412	15	B9V+F8V-G0IV
36394	RX Mon	M	9.6	2	13.0		p	35800.	345.7		M6e-M9
34326	RY Mon	SRA	7.5	0	9.2		V	27440.	455.7	43	C5,5-C7,4:(N5/R)
30219	SV Mon	DCEP	7.61	0	8.88		V	43794.338	15.232780	38	F6-G4
30701	SW Mon	SRB	9.05	0	10.9		V		112.		M4III-M6
32915	SZ Mon	RVA	9.66	0	10.75	10.55	V	40550.0	32.685		F9-K5
36043	TT Mon	M	8.0	2	13.5		p	38323.	323.17		M5e-M8
38523	TU Mon	EA/SD	9.0	0	11.7	9.1	p	34068.1230	5.0490291	15	B5V+A5III:
32854	TX Mon	DCEP	10.67	0	11.36		V	35838.977	8.701731	36	F6-G2
33520	TZ Mon	DCEP	10.43	0	11.18		V	37633.801	7.42818	30	F6-G1
39042	UX Mon	EA+DSCT:	8.22	0	9.16	8.52	V	33328.8533	5.9045505	17	A6Vep+G0-G2III-I
34003	VV Mon	EA/D/RS	9.4	0	9.95	9.55	V	26037.543	6.050829	11	K0IV+G2
33791	AC Mon	DCEP	9.75	0	10.47		V	37683.203	8.01425	30	F5-G1
34299	AO Mon	EA/DM	9.6	0	10.23	10.16	V	40588.3272	1.884660	17	B3+B5
35600	AR Mon	EA/GS/RS	8.62	0	9.47	9.03	V	26606.408	21.20911	08	G8III+K0III
33237	AU Mon	EA/DS:	8.11	0	9.06	8.2	V	42801.3752	11.1130371	10	B5ea+F0
31019	AX Mon	*	6.59	0	6.94		V	39550.	232.5		B1eqIV+K1II-III
31905	BE Mon	DCEP	10.19	0	10.88		V	41880.240	2.705510	26	F4-G0
33369	BG Mon	SRB	9.2	0	10.4		V	31881.	30.		C5,2(N)
31624	CV Mon	DCEP	9.90	0	10.70		V	42773.136	5.378898	26	
33014	EK Mon	DCEP	10.77	0	11.42		V	40896.54	3.957941	31	
38898	FW Mon	EA/SD:	9.4	0	10.6	0.04	p	27562.220	3.8735903	13	B5+F2
33059	GY Mon	LB	9.4	0	11.6		p				C6,3(N3/R8)
30351	IM Mon	EB/KE	6.40	0	6.49	6.47	B	33340.168	1.190243		B5Vp+B7
32621	PZ Mon	ISB:	9.6	0	11.1		p				K2Ve
34421	V465 Mon	DCEP	10.17	0	10.77		V	41698.687	2.713176	38	G0
28321	V474 Mon	DSCT	5.93	0	6.36		V	41661.1668	0.13612600		F2IV
32397	V505 Mon	EB/GS/D	7.15	0	7.65	7.55	V	44635.318	53.7805		B5eaIb+B5
32516	V508 Mon	DCEP	10.22	0	10.74		V	41732.070	4.133608	26	
33530	V523 Mon	SRB	6.95	0	7.45		V		45.		MB
33874	V526 Mon	DCEPS	8.45	0	8.78		V	40286.290	2.674985	48	F6II
34234	V569 Mon	BCEP	6.42	0	6.53		V		0.267		B0V
34724	V571 Mon	DSCTC	5.43	0	5.50		V				F2V
30920	V577 Mon	UV	12.5	0	13.3		B				M4.5Ve
32838	V592 Mon	ACV	6.16	0	6.32		V	33942.98	2.9760		A2p(Sr-Cr)
32627	V613 Mon	SRB:	7.64	0	8.5		V				M2(S5,1)
33794	V614 Mon	SRB	7.01	0	7.36		V		60.		C4,5J(R5)
39264	V635 Mon	EA/DM	7.6	0	8.1		p	29658.375	1.807805		F5+A2
33971	V637 Mon	BCEP	4.96	0	5.01		V	43496.1169	0.19120		B1IV-Vea
29401	V638 Mon	ACV	6.16	0	6.18		V	43852.00	0.724	50	B9p(Hg-Mn)
31646	V640 Mon	*	6.04	0	6.08		V				O8V+O8f
31939	V641 Mon	ELL	8.46	1	0.07		V	43214.577	1.304054		B1.5IV+B2V
33436	V644 Mon	GCAS	6.88	0	6.98		V				B0-1V-IVeq+K
39211	V645 Mon	FKCOM	4.68	1	0.02		V	43100.000	0.207878	50	K4III
34049	V646 Mon	ACV	8.85	0	8.92		V	44230.732	11.978		A0p(Sr-Eu)
30793	V648 Mon	ACV	7.35	0	7.39		V				
34541	V651 Mon	*	11.29	0	15.28		V				
29323	V653 Mon	ACV	6.19	1	0.04		U				
30789	V682 Mon	ACV	7.65	0	7.73		U				
31766	V689 Mon	ACYG	6.19	0	6.26		V				
39172	V695 Mon	BE	6.48	0	6.55		V				
28744	V696 Mon	*	5.12	0	5.18		B				
31235	V700 Mon	INA	8.62	0	8.91		V				
32682	V715 Mon	LPB:	5.34	1	0.18		U				
28215	V717 Mon	LB	7.27	0	7.50		Hp				
29847	V718 Mon	LPB	8.08	0	8.13		Hp				
30185	V719 Mon	LB:	7.14	0	7.23		Hp				
30380	V720 Mon	LC:	9.60	0	9.83		Hp				
30407	V721 Mon	LB	6.18	0	6.26		Hp				
30806	V722 Mon	E:	7.84	0	7.99		Hp				
30891	V723 Mon	SRD:	8.37	0	8.51		Hp				
30909	V724 Mon	SRB	7.88	0	8.14		Hp				
30992	V725 Mon	BE	8.87	0	9.01		Hp				
30993	V726 Mon	LPB	7.93	0	7.97		Hp				
31065	V727 Mon	EB	7.88	0	7.99		Hp				
31199	V728 Mon	BE	8.03	0	8.12		Hp				
31363	V729 Mon	SRB	6.72	0	6.90		Hp				
31371	V730 Mon	EA:	8.85	0	8.95		Hp				
31697	V731 Mon	ACYG:	6.16	0	6.22		Hp				
31739	V732 Mon	LPB:	8.16	0	8.26		Hp				
31894	V733 Mon	BE	8.61	0	8.83		Hp				
31906	V734 Mon	ACV	8.49	0	8.55		Hp				
31934	V735 Mon	ACV:	7.50	0	7.54		Hp				
31925	V736 Mon	LB	6.90	0	7.04		Hp				
32088	V737 Mon	BE	8.81	0	8.92		Hp				
32187	V738 Mon	SRB	9.72	0	9.98		Hp				
32586	V739 Mon	BE	8.94	0	9.04		Hp				
32745	V740 Mon	ACV	7.28	0	7.34		Hp				
32839	V741 Mon	LPB:	6.84	0	6.88		Hp				
32947	V742 Mon	BE	6.89	0	6.94		Hp				
32923	V743 Mon	GCAS	6.57	0	6.87		V				
33267	V744 Mon	BE:	7.61	0	7.85		Hp				
33261	V745 Mon	EA	7.69	0	7.99		Hp				
33361	V746 Mon	BE	8.04	0	8.14		Hp				
33437	V747 Mon	BE:	8.02	0	8.21		Hp				
33822	V748 Mon	LB:	8.59	0	8.73		Hp				
34032	V749 Mon	GCAS:	7.08	0	7.25		Hp				
34116	V750 Mon	GCAS	6.92	0	7.22		V				
34385	V751 Mon	SRB	7.85	0	7.99		Hp				
34401	V752 Mon	DSCTC:	6.99	0	7.01		Hp				
34684	V753 Mon	EB:	8.30	0	8.82		Hp				
34807	V754 Mon	ACV:	8.70	0	8.79		Hp				
35300	V755 Mon	LPB	7.18	0	7.23		Hp				
35475	V756 Mon	LB:	7.12	0	7.29		Hp				
35669	V757 Mon	BE:	6.49	0	6.58		Hp				
35810	V758 Mon	LB	8.96	0	9.25		Hp				
35831	V759 Mon	ACV:	8.68	0	8.80		Hp				
36004	V760 Mon	LB	8.56	0	8.82		Hp				
36093	V761 Mon	E:	8.36	0	8.44		Hp				
36495	V762 Mon	LB:	8.81	0	8.91		Hp				
36969	V763 Mon	BE	7.70	0	7.85		Hp				
37126	V764 Mon	RRC	7.13	0	7.20		Hp				
37294	V765 Mon	LB:	11.12	0	11.49		Hp				
37466	V766 Mon	LB	8.25	0	8.39		Hp				
38242	V767 Mon	LB	9.53	0	9.97		Hp				
38728	V768 Mon	LB:	10.24	0	10.42		Hp				
39017	V769 Mon	EB:	7.03	0	7.09		Hp				
39541	V770 Mon	SRB:	7.37	0	7.46		Hp				
39844	V771 Mon	LB:	8.15	0	8.26		Hp				
39857	V772 Mon	CEP:	10.22	0	10.38		Hp				
39927	V773 Mon	E:	7.59	0	7.67		Hp				
39997	V774 Mon	LB	7.78	0	7.90		Hp				
40025	V775 Mon	LB	7.57	0	7.73		Hp				
30089	V777 Mon	R:	8.78	0	8.94		V				
36419	V827 Mon	ACV	7.96	0	8.00		V				
32475	V839 Mon	GDOR:	7.5	1	0.01		V				
31069	V848 Mon	BY	8.94	1	0.02		V		19.98		K2IV-V
31849	V850 Mon	BY	9.37	1	0.03		V		9.99		K3V
34095	V862 Mon	BY	9.08	1	0.02		V		10.88		G5V
36827	V867 Mon	BY	8.16	1	0.02		V		4.76		K2V
37349	V869 Mon	BY	7.18	1	0.02		V				K2Ve
33225	V878 Mon	EB	8.11	0	8.18	8.14	V	48574.663	0.697461		K0
33303	V880 Mon	EW	8.21	0	8.41	8.41	V	52232.752	0.372457		G0
33538	V883 Mon	EA	8.71	0	8.86	8.77	V	48701.550	50.363	02	F0
37455	V891 Mon	EA	8.12	0	8.33	8.30	V	48196.000	31.4204	02	B9.5/A0IV
33513	V920 Mon	EA	7.47	0	7.54	7.48	V	48356.79	6.7664	05	A2:V:m+G8IIIe
33891	V926 Mon	SRC	6.50	0	6.70		V		39.		M1Ib+A0
34355	V930 Mon	EB	8.32	0	8.41	8.40	V	51889.743	2.35510		B3II/III
61981	R Mus	DCEP	5.93	0	6.73		V	26496.288	7.510211	30	F7Ib-G2
59551	S Mus	DCEP	5.89	0	6.49		V	40299.42	9.66007	49	F6Ib-G0
65166	T Mus	SRB	9.4	0	12.0		p		93.		C(Np)
63911	Y Mus	RCB	10.5	0	12.1		p				Fp
57260	RT Mus	DCEP	8.57	0	9.32		V	43290.39	3.086131	27	F8
56196	TU Mus	EB/KE	8.17	0	8.75	8.65	V	41699.8270	1.3872833		O8.5Vn+O8
57884	UU Mus	DCEP	9.13	0	10.28		V	36208.270	11.63641	37	F7/G0p
61404	BO Mus	LB	5.85	0	6.56		V				M6II-III
58504	DZ Mus	EA/D	8.3	0	8.9		p	18093.728	3.247619		B8/9IV-V
62981	EF Mus	LB:	8.0	0	8.8		p				K1II/III
65755	EZ Mus	ACV	6.19	1	0.09		V	43172.57	4.3127	50	B8Vp(Si)
61796	FH Mus	ELL:	6.26	1	0.03	0.03	V		0.58		B8V
58998	GS Mus	ACYG	7.34	0	7.55		V				
56862	GT Mus	E:/RS	5.08	0	5.21		V				
56144	KO Mus	SRB:	8.52	0	8.85		Hp				
56252	KP Mus	BE	8.55	0	8.68		Hp				
56246	KQ Mus	LPB	6.92	0	6.98		Hp				
56379	KR Mus	E	6.68	0	6.87		Hp				
57928	KS Mus	LB:	8.07	0	8.17		Hp				
58719	KT Mus	LC:	7.76	0	8.10		Hp				
59665	KU Mus	EB:	9.06	0	9.26		Hp				
59959	KV Mus	BE:	8.46	0	8.61		Hp				
60862	KW Mus	LB:	9.18	0	9.30		Hp				
61440	KX Mus	IB:	12.51	0	13.07		Hp				
61703	KY Mus	ACYG:	6.24	0	6.30		Hp				
61751	KZ Mus	BCEP	9.02	0	9.10		Hp				
61882	LL Mus	EA	8.93	0	9.34		Hp				
62247	LM Mus	SRB	6.99	0	7.19		Hp				
62339	LN Mus	EB	9.19	0	9.46		Hp				
62403	LO Mus	BY:	8.61	0	8.72		Hp				
62588	LP Mus	LB:	8.45	0	8.56		Hp				
62801	LQ Mus	EA	9.08	0	9.78		Hp				
63154	LR Mus	LB:	8.13	0	8.25		Hp				
63688	LS Mus	BE	5.90	0	6.01		Hp				
65398	LT Mus	EB:	7.80	0	7.92		Hp				
65693	LU Mus	BE	9.17	0	9.28		Hp				
65848	LV Mus	BE	7.65	0	7.78		Hp				
66572	LW Mus	DSCT	9.22	0	9.36		Hp				
66683	LX Mus	EA	8.85	0	9.03		Hp				
66783	LY Mus	LB	6.55	0	6.97		Hp				
60944	MO Mus	ACYG	7.37	0	7.42		Hp				
57032	MR Mus	EA	8.41	0	8.53	8.53	V	48009.675	3.115733		A2V+F6V
61585	α Mus	BCEP	2.68	0	2.73		V		0.0903		B2IV-V
61199	γ Mus	LPB	3.78	0	3.80		Hp				
59929	ε Mus	SRB:	3.99	0	4.31		V		40.		M5III
64661	η Mus	E	4.76	0	4.81		V				B8V
64094	θ Mus	E+WR	5.50	0	5.52		V	40661.4	18.341		WC6+O9.5I
57581	μ Mus	LB	4.6	0	4.8		V				K4III
76377	R Nor	M	6.5	0	13.9		p	41874.	507.50		M3e-M6II
79932	S Nor	DCEP	6.12	0	6.77		V	44018.69	9.75411	47	F8-G0Ib
77058	T Nor	M	6.2	0	13.6		V	40976.	240.7	41	M3e-M6e
76918	U Nor	DCEP	8.63	0	9.83		V	44788.5	12.64371	46	F6-F8Ib/II-G5
78797	RS Nor	DCEP	9.62	0	10.39		V	35308.21	6.19814	29	
80365	RT Nor	RCB	10.6	0	16.3		p				C(R)
77913	SY Nor	DCEP	8.98	0	9.94		V	40737.43	12.6452	35	
78771	TW Nor	DCEP	11.17	0	12.22		V	41092.21	10.78618	50	
80931	VY Nor	RRAB	12.1	0	12.8		p	25535.249	0.375305	43	
79625	GU Nor	DCEP	10.08	0	10.73		V	44025.74	3.452877	34	
74448	IQ Nor	DCEP	9.47	0	10.11		V	37875.77	8.23862	32	
80721	OZ Nor	GCAS:	7.5	0	7.67		B				B2Ve
80678	PQ Nor		7.69	0	7.74		V	42180.2	5.58		B8/9V
80782	QU Nor	GCAS	5.29	0	5.41		V				B1.5Iape
78731	QY Nor	ACV	6.45	1	0.01		V		5.2		A0p(Si)
76629	V343 Nor	BY:	8.14	1	0.12		V				
80563	V348 Nor	BCEP:	7.87	0	7.96		V				
75878	V358 Nor	LB:	8.40	0	8.54		Hp				
76968	V359 Nor	LB	7.59	0	7.76		Hp				
77645	V360 Nor	ACYG:	5.77	0	5.79		Hp				
78310	V361 Nor	ACYG:	7.10	0	7.16		Hp				
78803	V362 Nor	LC:	7.12	0	7.28		Hp				
78810	V363 Nor	LB:	7.89	0	8.02		Hp				
79038	V364 Nor	BE	9.24	0	9.32		Hp				
79055	V365 Nor	LB	6.89	0	6.99		Hp				
79207	V366 Nor	ACYG:	8.52	0	8.62		Hp				
79490	V367 Nor	LC:	5.94	0	6.11		Hp				
79754	V368 Nor	SRB	5.43	0	5.54		Hp				
79880	V369 Nor	LB	7.12	0	7.44		Hp				
79949	V370 Nor	LB:	8.17	0	8.28		Hp				
79958	V371 Nor	BY:	9.35	0	9.48		Hp				
80531	V372 Nor	ACV:	7.80	0	7.86		Hp				
80545	V373 Nor	E:	8.47	0	8.65		Hp				
80557	V374 Nor	ELL:	7.16	0	7.23		Hp				
80580	V375 Nor	LB:	9.79	0	9.93		Hp				
80640	V376 Nor	BE:	8.57	0	8.74		Hp				
80659	V377 Nor	LC	9.07	0	9.33		Hp				
80788	V378 Nor	CEP:	6.21	0	6.23		Hp				
80830	V379 Nor	LB	7.77	0	7.89		Hp				
80965	V380 Nor	SRB	7.58	0	7.68		Hp				
80222	V399 Nor	EB	8.19	0	8.30	8.24	V	53170.830	3.19288		F6/7V
81122	μ Nor	ACYG:	4.87	0	4.98		V				O9.7Iab
25412	R Oct	M	6.4	0	13.2		V	41985.	405.39	44	M5.5e
51084	X Oct	SRA	8.7	0	12.7		p	28885.	206.80		M3e-M6IIIe
86836	Z Oct	M	11.0	0	13.5		p	13825.	335.		
113652	RT Oct	M	10.4	0	14.6		p	36063.	180.16		Me
703	RU Oct	M	10.2	0	15.		p	13443.	373.		
67227	RV Oct	RRAB	11.6	0	12.1		p	15116.665	0.5711625	11	
106649	RY Oct	RRAB	10.4	0	12.1		p	27987.453	0.563469	36	
108057	SS Oct	RRAB	10.8	0	12.1		p	28020.607	0.621825	13	
80990	UV Oct	RRAB	8.70	0	9.97		V	34328.396	0.542625		A6-F6
21989	UZ Oct	EB/KE	9.03	0	9.56	9.48	V	42064.4480	1.1493549		
75736	BP Oct	DSCTC	6.46	1	0.04		V		0.08		A2m
71348	BQ Oct	LB:	6.8	1	0.1		V				M4III(S5,1)
89858	BR Oct	LB:	9.4	0	10.0		p				M4-6
110428	BW Oct	LB:	8.8	0	9.7		p				M7III
98757	CC Oct	DSCTC	8.01	1	0.10		V		0.12490		Fm
99013	CE Oct	DSCTC	8.02	1	0.02		V				A7IV/V
102803	CF Oct	RS	8.27	1	0.3		V				
112355	CG Oct	DSCTC	6.85	1	0.04		B				
4266	CN Oct	LB:	8.45	0	8.55		Hp				
14210	CO Oct	LB	8.74	0	8.92		Hp				
14700	CP Oct	DSCTC:	7.68	0	7.73		Hp				
20930	CQ Oct	SRB	8.12	0	8.59		Hp				
22379	CR Oct	SRB	7.16	0	7.27		Hp				
39998	CS Oct	LB:	7.72	0	7.82		Hp				
57037	CT Oct	BY:	10.91	0	11.34		Hp				
59404	CU Oct	ACV	7.39	0	7.43		Hp				
82459	CV Oct	LB	8.92	0	9.19		Hp				
83255	CW Oct	ACV:	6.05	0	6.07		Hp				
83366	CX Oct	SRB	7.83	0	8.05		Hp				
93082	CY Oct	LB	7.97	0	8.10		Hp				
97159	CZ Oct	LB	7.55	0	7.72		Hp				
98832	DD Oct	E:	9.72	0	9.94		Hp				
100187	DE Oct	RRC:	9.19	0	9.26		Hp				
101572	DF Oct	LB:	8.85	0	8.99		Hp				
102428	DG Oct	LB:	8.81	0	8.97		Hp				
102984	DH Oct	LB:	9.10	0	9.21		Hp				
105581	DI Oct	SRD	7.24	0	7.41		Hp				
107823	DK Oct	LPB	7.62	0	7.66		Hp				
108192	DL Oct	LB	7.64	0	8.18		Hp				
108768	DM Oct	BY:	11.69	0	12.03		Hp				
110364	DN Oct	SRB:	7.28	0	7.36		Hp				
114889	DO Oct	SRB:	8.20	0	8.34		Hp				
114451	DP Oct	LB	7.81	0	7.95		Hp				
115609	DQ Oct	SRB	8.35	0	8.59		Hp				
49616	DR Oct	RS:	8.70	0	8.73		V				
102842	DU Oct	EA/RS:	9.21	0	9.48	9.34	V	52845.852	2.47867		G3V
104043	α Oct	EB	5.22	0	5.26		Hp				
110256	ε Oct	SRB	4.58	0	5.30		V		55.		M6III
112781	ξ Oct	LPB	5.26	0	5.29		Hp				
104382	σ Oct	DSCTC	5.45	1	0.05		V		0.097		F0IV
84500	U Oph	EA/DM	5.84	0	6.56	6.46	V	44416.3864	1.67734617	16	B5V+B5V
80550	V Oph	M	7.3	0	11.6		V	45071.	297.21	48	C5,2-C7,4e(N3e)
91389	X Oph	M	5.9	0	9.2		V	44729.	328.85	53	M5e-M9e
87495	Y Oph	DCEPS	5.87	0	6.46		V	39853.30	17.12413	44	F8Ib-G3Ib
84763	Z Oph	M	7.6	0	14.0		V	42238.	348.7	40	K3ep-M7.5e
89568	RY Oph	M	7.4	0	13.8		V	45205.	150.41	46	M3e-M6e
92055	RZ Oph	EA/GS	9.65	0	10.42		V	42204.39	261.9277	04	F3eIb+K5II
82352	TT Oph	RVA	9.45	0	10.84		V	44449.	61.08		G2e-K0
85617	TW Oph	SRB	11.6	0	13.8		p		185.		C5,5(Nb)
82977	UU Oph	EA/SD	10.0	0	12.5		p	20750.489	4.3968025	12	A0
83582	UX Oph	M	9.4	0	13.6		V	38879.	116.71		M4e
85429	VW Oph	M	10.5	0	14.		p	38851.	285.00		M5e
83719	WZ Oph	EA/DM	9.14	0	9.82	9.82	V	35648.775	4.183506	06	F8V+F8V
86777	XX Oph	*	8.59	0	10.2		V				Bpeq+M5
83674	BF Oph	DCEP	6.93	0	7.71		V	44435.21	4.06775	26	F6-G2
83963	IX Oph	INB	11.8	0	12.7		p				Fpe
84346	V438 Oph	SRB	9.3	0	11.6		p	37130.	169.9	42	M0-M7e
80402	V445 Oph	RRAB	10.53	0	11.39		V	27543.547	0.3970227	18	A9-F6
90599	V451 Oph	EA/DM	7.94	1	0.60	11.9	B	44834.365	2.19659616	12	B9V+A2
85386	V453 Oph	RVA	10.40	0	11.53		V	37505.	81.300		Fp
89450	V455 Oph	RRAB	11.6	0	12.5		p	41833.389	0.45391060	20	A7
81703	V502 Oph	EW/KW	8.34	0	8.84	8.81	V	41174.2288	0.45339345		G2V+F9V
88028	V508 Oph	EW/KW	10.06	0	10.69	10.59	V	45082.5430	0.344792129		G5
87538	V533 Oph	SR:	8.3	0	9.3		p	41169.			M6
87860	V566 Oph	EW/KW	7.46	0	7.96	7.89	V	41835.8617	0.40964569		F4V
87994	V567 Oph	DSCT	11.07	0	11.43		V	38592.4048	0.149521	40	A7-F3
89579	V577 Oph	EA/DM	11.36	0	12.00	11.9	B	42652.332	6.079096	03	A
88946	V839 Oph	EW/KW	8.8	0	9.39	9.38	V	40448.4129	0.40899532		F8V
86260	V974 Oph	DSCT	11.6	0	12.0		p	28671.437	0.1910568	30	
88522	V986 Oph	*	6.10	0	6.15		V		0.323		B0.5III
82339	V1010 Oph	EB/KE	6.1	0	7.00	6.46	V	38937.7690	0.66142613		A5V
82817	V1054 Oph	UV	10.14	0	11.72		U				M4.5Ve+M4.5Ve
82323	V1121 Oph	INT	11.2	0	12.2		V				K5Ve(T)
88149	V2048 Oph	GCAS+UV:	4.55	0	4.85		V				B2-B6IV-VneV
87812	V2052 Oph	BCEP	5.81	0	5.84		V	41442.048	0.1398903	50	B2IV-V
86605	V2076 Oph	PVTEL	9.78	0	10.08		V		0.71		O9.5Ia-B1Ia(p)
80620	V2105 Oph	SRB:	5.0	0	5.38		V				M2.5III
82351	V2106 Oph	SR	7.38	0	7.46		V		22.		M2III
82011	V2111 Oph	SR	6.69	0	7.08		V		45.		M5III
84704	V2112 Oph	DSCTC	6.50	0	6.52		V	44114.5474	0.1874472		F0III-IV
84780	V2113 Oph	SR:	6.59	0	6.81		V				M5III
85450	V2114 Oph	SR	6.40	0	6.51		V		18.		M4III
88272	V2118 Oph	*	7.02	0	7.09		V	43330.644	0.8171	43	F2IV
86060	V2125 Oph	ACV	6.57	1	0.04		V		9.75		B8p(Si)
88148	V2126 Oph	ACV	6.36	1	0.00		V		2.41		A3p(Sr-Cr-Eu)
81300	V2133 Oph	BY	6.57	1	0.04		B				
80698	V2205 Oph	PVTEL	10.40	0	10.59		V				
83601	V2213 Oph	BY	6.01	1	0.04		V				
84478	V2215 Oph	RS	6.26	0	6.34		V				
82583	V2253 Oph	RS	8.1	1	0.18		V				
90313	V2291 Oph	EA/GS	7.02	1	1.1		U				
82588	V2292 Oph	BY:	6.78	1	0.04		V				
88132	V2300 Oph	ELL:	6.7	1	0.02		V				
80824	V2306 Oph	BY	10.05	0	10.10		V				
81624	V2307 Oph	INA	9.50	0	11.13		U				
86805	V2315 Oph	ELL:	8.28	0	8.34		V				
86960	V2320 Oph	ELL:	7.36	0	7.39		V				
86993	V2323 Oph	ELL:	8.09	0	8.12		V				
87184	V2327 Oph	ELL:	7.51	0	7.54		V				
78509	V2348 Oph	LB	8.93	0	9.19		Hp				
78949	V2349 Oph	LB	7.31	0	7.45		Hp				
80248	V2350 Oph	LB:	7.41	0	7.51		Hp				
80442	V2351 Oph	RR:	8.43	0	8.51		Hp				
81165	V2352 Oph	BY:	11.33	0	11.67		Hp				
81893	V2353 Oph	ACV	7.58	0	7.64		Hp				
82089	V2354 Oph	LB:	8.58	0	8.68		Hp				
82442	V2355 Oph	EB	7.11	0	7.25		Hp				
82544	V2356 Oph	LB:	7.07	0	7.26		Hp				
82967	V2357 Oph	EW:	10.66	0	10.79		Hp				
83021	V2358 Oph	LB	8.35	0	8.52		Hp				
83117	V2359 Oph	LB	7.84	0	7.96		V				
83209	V2360 Oph	LB:	8.34	0	8.45		Hp				
83322	V2361 Oph	LB:	8.62	0	8.79		Hp				
83416	V2362 Oph	LB:	8.72	0	8.85		Hp				
83632	V2363 Oph	SRB	9.51	0	10.18		Hp				
83638	V2364 Oph	SRB	7.36	0	7.48		Hp				
83891	V2365 Oph	E:	8.91	0	9.11		Hp				
83958	V2366 Oph	LB:	8.97	0	9.06		Hp				
84277	V2367 Oph	BY:	11.88	0	12.15		Hp				
84479	V2368 Oph	EA	6.22	0	6.42		Hp				
84595	V2369 Oph	BY:	8.54	0	8.65		Hp				
85087	V2370 Oph	LB:	9.79	0	9.90		Hp				
85189	V2371 Oph	BCEP	9.12	0	9.18		Hp				
85507	V2372 Oph	LB	7.31	0	7.40		Hp				
85812	V2373 Oph	EB	7.39	0	7.46		Hp				
85925	V2374 Oph	SRD	7.81	0	7.92		Hp				
85905	V2375 Oph	LB	7.74	0	7.86		Hp				
85974	V2376 Oph	LB:	8.01	0	8.11		Hp				
85944	V2377 Oph	EB	8.60	0	8.73		Hp				
85997	V2378 Oph	E:	7.17	0	7.28		Hp				
86084	V2379 Oph	E:	7.95	0	8.12		Hp				
86085	V2380 Oph	LB	7.60	0	7.70		Hp				
86374	V2381 Oph	RR:	7.77	0	7.84		Hp				
86487	V2382 Oph	BE	7.26	0	7.29		Hp				
86509	V2383 Oph	BY:	10.38	0	10.68		Hp				
86672	V2384 Oph	E	9.10	0	9.24		Hp				
86964	V2385 Oph	BE	8.85	0	8.98		Hp				
87107	V2386 Oph	LB:	7.41	0	7.51		Hp				
87474	V2387 Oph	LB	7.64	0	7.82		Hp				
87655	V2388 Oph	EB	6.27	0	6.55		Hp				
87797	V2389 Oph	SRB	7.65	0	7.82		Hp				
87999	V2390 Oph	LB:	10.73	0	10.90		Hp				
88601	V2391 Oph	BY:	4.14	0	4.16		Hp				
89527	V2392 Oph	SRB:	6.03	0	6.20		Hp				
90971	V2393 Oph	ACV	6.40	0	6.44		Hp				
83232	V2398 Oph	IT	11.32	0	12.82		U				
87937	V2500 Oph	BY	9.55	1	0.02		V				
89601	V2502 Oph	GDOR:	6.61	0	6.77		Hp				
82693	V2542 Oph	DSCTC	6.25	1	0.02		V				
88527	V2564 Oph	LB:	7.34	1	0.05		V				
80366	V2578 Oph	BY	8.40	1	0.02		V		13.83		K2V
81716	V2581 Oph	BY	9.42	1	0.04		V		10.58		K2V
83634	V2626 Oph	EA	8.26	0	8.43	8.36	V	52787.824	10.8743	04	A5
87511	V2653 Oph	EA	9.51	0	9.77	9.75	V	48744.790	4.39435	07	G5
88964	V2666 Oph	GDOR	6.11	1	0.02		B		0.61439		F0V+G1V
81377	ζ Oph	GCAS	2.56	0	2.58		V				O9.5V(e)
84970	θ Oph	BCEP	3.25	0	3.31		V	40324.230	0.140531		B2IV
83000	κ Oph	LB:	4.1	0	5.0		p				K2III
80569	χ Oph	GCAS	4.18	0	5.0		V				B1.5IV-Vpe
80975	ω Oph	ACV	4.44	0	4.51		V		2.99		A7p(Sr-Cr)
23165	R Ori	M	9.05	0	13.4		V	41391.	377.1	40	C8,2e(Ne)
25673	S Ori	M	7.2	0	14.0		V	43945.	414.30	48	M6.5e-M9.5e
28041	U Ori	M	4.8	0	13.0		V	45254.	368.3	38	M6e-M9.5e
23680	W Ori	SRB	8.2	0	12.4		p		212.		C5,4(N5)
28045	Z Ori	EA/DS	9.8	0	10.7	9.9	p	25190.720	5.203265	12	B3
30286	RS Ori	DCEP	8.01	0	8.88		V	42820.794	7.566881	32	F5Ib-G1Ib
