91789 |V0536 Lyr|LB       |  7.97 |0|  8.27|1|          |                |  |                
92048 |V0537 Lyr|LB:      |  7.89 |0|  8.02|1|          |                |  |                
92335 |V0538 Lyr|LB       |  7.11 |0|  7.45|1|          |                |  |                
92537 |V0539 Lyr|EA       |  7.26 |0|  7.31|1|          |                |  |                
92513 |V0540 Lyr|LB       |  7.77 |0|  7.94|1|          |                |  |                
92700 |V0541 Lyr|LB       |  6.44 |0|  6.66|1|          |                |  |                
93104 |V0542 Lyr|EA       |  5.83 |0|  5.95|1|          |                |  |                
93177 |V0543 Lyr|BCEP:    |  6.10 |0|  6.20|1|          |                |  |                
93214 |V0544 Lyr|DSCTC    |  7.51 |0|  7.54|1|          |                |  |                
93210 |V0545 Lyr|LPB:     |  6.36 |0|  6.38|1|          |                |  |                
93222 |V0546 Lyr|LB:      |  7.78 |0|  7.88|1|          |                |  |                
93309 |V0547 Lyr|LB       |  6.48 |0|  6.58|1|          |                |  |                
93808 |V0550 Lyr|LPB      |  6.43 |0|  6.47|1|          |                |  |                
93907 |V0551 Lyr|ELL:     |  7.11 |0|  7.17|1|          |                |  |                
94354 |V0552 Lyr|LB       |  7.05 |0|  7.18|1|          |                |  |                
95537 |V0557 Lyr|SRD      |  7.22 |0|  7.46|1|          |                |  |                
95673 |V0558 Lyr|BE       |  6.22 |0|  6.30|1|          |                |  |                
91262 |alf   Lyr|DSCTC    | -0.02 |0|  0.07|0|          |     0.19       |  |A0V             
92420 |bet   Lyr|EB       |  3.25 |0|  4.36|0|08247.950 |    12.913834   |  |B8II-IIIep      
93903 |iot   Lyr|BE       |  5.20 |0|  5.27|1|          |                |  |                
19424 |U     Men|SRA      |  8.0  |0| 10.9 |4|36065.    |   407.28       |  |Me              
25776 |TZ    Men|EA/D     |  6.19 |0|  6.87|0|39190.34  |     8.56898    |04|A1III+B9V:      
26169 |WX    Men|LB:      |  5.72 |1|  0.15|0|          |                |  |M2-3III         
22260 |XZ    Men|DSCTC(B) |  7.85 |1|  0.03|0|          |                |  |A3p             
24085 |YZ    Men|RS       |  7.69 |0|  7.75|0|          |                |  |                
17955 |AI    Men|SRB      |  7.42 |0|  7.48|1|          |                |  |                
31678 |AP    Men|SRB      |  7.64 |0|  7.98|1|          |                |  |                
26264 |iot   Men|ELL:     |  6.00 |0|  6.05|0|41979.85  |     5.288      |  |B8II            
100935|T     Mic|SRB      |  7.7  |0|  9.6 |4|          |   347.         |  |M6e             
101063|U     Mic|M        |  7.0  |0| 14.4 |0|39540.    |   334.29       |39|M5e-M7e         
102096|AV    Mic|LC:      |  6.25 |0|  6.35|0|          |                |  |M3II            
104894|BN    Mic|RS       |  7.68 |0|  7.94|0|          |                |  |                
101968|BU    Mic|DSCTC    |  7.28 |0|  7.32|1|          |                |  |                
102412|BX    Mic|EB:      |  6.91 |0|  6.96|1|          |                |  |                
103168|BY    Mic|LB:      |  6.49 |0|  6.52|1|          |                |  |                
105788|CF    Mic|LB       |  7.28 |0|  7.90|1|          |                |  |                
31978 |S     Mon|IA:      |  4.62 |0|  4.68|0|          |                |  |O7.5III-Vf      
30541 |T     Mon|DCEP     |  5.58 |0|  6.62|0|43784.615 |    27.024649   |27|F7Iab-K1Iab+A0V 
36521 |U     Mon|RVB      |  6.1  |0|  8.8 |4|38496.    |    91.32       |22|F8eVIb-K0pIb(M2)
30326 |V     Mon|M        |  6.0  |0| 13.9 |0|44972.    |   340.5        |46|M5e-M8e         
33441 |X     Mon|SRA      |  6.8  |0| 10.2 |0|42446.    |   155.8        |51|M1eIII-M6ep     
34326 |RY    Mon|SRA      |  7.5  |0|  9.2 |0|27440.    |   455.7        |43|C5,5-C7,4:(N5/R)
30219 |SV    Mon|DCEP     |  7.61 |0|  8.88|0|43794.338 |    15.232780   |38|F6-G4           
36043 |TT    Mon|M        |  8.0  |2| 13.5 |4|38323.    |   323.17       |  |M5e-M8          
31019 |AX    Mon|*        |  6.59 |0|  6.94|0|39550.    |   232.5        |  |B1eqIV+K1II-III 
30351 |IM    Mon|EB/KE    |  6.40 |0|  6.49|2|33340.168 |     1.190243   |  |B5Vp+B7         
28321 |V0474 Mon|DSCT     |  5.93 |0|  6.36|0|41661.1668|     0.13612600 |  |F2IV            
32397 |V0505 Mon|EB/GS/D  |  7.15 |0|  7.65|0|44635.318 |    53.7805     |  |B5eaIb+B5       
33530 |V0523 Mon|SRB      |  6.95 |0|  7.45|0|          |    45.         |  |MB              
34234 |V0569 Mon|BCEP     |  6.42 |0|  6.53|0|          |     0.267      |  |B0V             
34724 |V0571 Mon|DSCTC    |  5.43 |0|  5.50|0|          |                |  |F2V             
32838 |V0592 Mon|ACV      |  6.16 |0|  6.32|0|33942.98  |     2.9760     |  |A2p(Sr-Cr)      
32627 |V0613 Mon|SRB:     |  7.64 |0|  8.5 |0|          |                |  |M2(S5,1)        
33794 |V0614 Mon|SRB      |  7.01 |0|  7.36|0|          |    60.         |  |C4,5J(R5)       
39264 |V0635 Mon|EA/DM    |  7.6  |0|  8.1 |4|29658.375 |     1.807805   |  |F5+A2           
33971 |V0637 Mon|BCEP     |  4.96 |0|  5.01|0|43496.1169|     0.19120    |  |B1IV-Vea        
29401 |V0638 Mon|ACV      |  6.16 |0|  6.18|0|43852.00  |     0.724      |50|B9p(Hg-Mn)      
31646 |V0640 Mon|*        |  6.04 |0|  6.08|0|          |                |  |O8V+O8f         
33436 |V0644 Mon|GCAS     |  6.88 |0|  6.98|0|          |                |  |B0-1V-IVeq+K    
39211 |V0645 Mon|FKCOM    |  4.68 |1|  0.02|0|43100.000 |     0.207878   |50|K4III           
30793 |V0648 Mon|ACV      |  7.35 |0|  7.39|0|          |                |  |                
29323 |V0653 Mon|ACV      |  6.19 |1|  0.04|3|          |                |  |                
30789 |V0682 Mon|ACV      |  7.65 |0|  7.73|3|          |                |  |                
31766 |V0689 Mon|ACYG     |  6.19 |0|  6.26|0|          |                |  |                
39172 |V0695 Mon|BE       |  6.48 |0|  6.55|0|          |                |  |                
28744 |V0696 Mon|*        |  5.12 |0|  5.18|2|          |                |  |                
32682 |V0715 Mon|LPB:     |  5.34 |1|  0.18|3|          |                |  |                
28215 |V0717 Mon|LB       |  7.27 |0|  7.50|1|          |                |  |                
30185 |V0719 Mon|LB:      |  7.14 |0|  7.23|1|          |                |  |                
30407 |V0721 Mon|LB       |  6.18 |0|  6.26|1|          |                |  |                
30806 |V0722 Mon|E:       |  7.84 |0|  7.99|1|          |                |  |                
30909 |V0724 Mon|SRB      |  7.88 |0|  8.14|1|          |                |  |                
30993 |V0726 Mon|LPB      |  7.93 |0|  7.97|1|          |                |  |                
31065 |V0727 Mon|EB       |  7.88 |0|  7.99|1|          |                |  |                
31363 |V0729 Mon|SRB      |  6.72 |0|  6.90|1|          |                |  |                
31697 |V0731 Mon|ACYG:    |  6.16 |0|  6.22|1|          |                |  |                
31934 |V0735 Mon|ACV:     |  7.50 |0|  7.54|1|          |                |  |                
31925 |V0736 Mon|LB       |  6.90 |0|  7.04|1|          |                |  |                
32745 |V0740 Mon|ACV      |  7.28 |0|  7.34|1|          |                |  |                
32839 |V0741 Mon|LPB:     |  6.84 |0|  6.88|1|          |                |  |                
32947 |V0742 Mon|BE       |  6.89 |0|  6.94|1|          |                |  |                
32923 |V0743 Mon|GCAS     |  6.57 |0|  6.87|0|          |                |  |                
33267 |V0744 Mon|BE:      |  7.61 |0|  7.85|1|          |                |  |                
33261 |V0745 Mon|EA       |  7.69 |0|  7.99|1|          |                |  |                
34032 |V0749 Mon|GCAS:    |  7.08 |0|  7.25|1|          |                |  |                
34116 |V0750 Mon|GCAS     |  6.92 |0|  7.22|0|          |                |  |                
34385 |V0751 Mon|SRB      |  7.85 |0|  7.99|1|          |                |  |                
34401 |V0752 Mon|DSCTC:   |  6.99 |0|  7.01|1|          |                |  |                
35300 |V0755 Mon|LPB      |  7.18 |0|  7.23|1|          |                |  |                
35475 |V0756 Mon|LB:      |  7.12 |0|  7.29|1|          |                |  |                
35669 |V0757 Mon|BE:      |  6.49 |0|  6.58|1|          |                |  |                
36969 |V0763 Mon|BE       |  7.70 |0|  7.85|1|          |                |  |                
37126 |V0764 Mon|RRC      |  7.13 |0|  7.20|1|          |                |  |                
39017 |V0769 Mon|EB:      |  7.03 |0|  7.09|1|          |                |  |                
39541 |V0770 Mon|SRB:     |  7.37 |0|  7.46|1|          |                |  |                
39927 |V0773 Mon|E:       |  7.59 |0|  7.67|1|          |                |  |                
39997 |V0774 Mon|LB       |  7.78 |0|  7.90|1|          |                |  |                
40025 |V0775 Mon|LB       |  7.57 |0|  7.73|1|          |                |  |                
36419 |V0827 Mon|ACV      |  7.96 |0|  8.00|0|          |                |  |                
32475 |V0839 Mon|GDOR:    |  7.5  |1|  0.01|0|          |                |  |                
37349 |V0869 Mon|BY       |  7.18 |1|  0.02|0|          |                |  |K2Ve            
61981 |R     Mus|DCEP     |  5.93 |0|  6.73|0|26496.288 |     7.510211   |30|F7Ib-G2         
59551 |S     Mus|DCEP     |  5.89 |0|  6.49|0|40299.42  |     9.66007    |49|F6Ib-G0         
61404 |BO    Mus|LB       |  5.85 |0|  6.56|0|          |                |  |M6II-III        
62981 |EF    Mus|LB:      |  8.0  |0|  8.8 |4|          |                |  |K1II/III        
65755 |EZ    Mus|ACV      |  6.19 |1|  0.09|0|43172.57  |     4.3127     |50|B8Vp(Si)        
61796 |FH    Mus|ELL:     |  6.26 |1|  0.03|0|          |     0.58       |  |B8V             
58998 |GS    Mus|ACYG     |  7.34 |0|  7.55|0|          |                |  |                
56862 |GT    Mus|E:/RS    |  5.08 |0|  5.21|0|          |                |  |                
56246 |KQ    Mus|LPB      |  6.92 |0|  6.98|1|          |                |  |                
56379 |KR    Mus|E        |  6.68 |0|  6.87|1|          |                |  |                
58719 |KT    Mus|LC:      |  7.76 |0|  8.10|1|          |                |  |                
61703 |KY    Mus|ACYG:    |  6.24 |0|  6.30|1|          |                |  |                
62247 |LM    Mus|SRB      |  6.99 |0|  7.19|1|          |                |  |                
63688 |LS    Mus|BE       |  5.90 |0|  6.01|1|          |                |  |                
65398 |LT    Mus|EB:      |  7.80 |0|  7.92|1|          |                |  |                
65848 |LV    Mus|BE       |  7.65 |0|  7.78|1|          |                |  |                
66783 |LY    Mus|LB       |  6.55 |0|  6.97|1|          |                |  |                
60944 |MO    Mus|ACYG     |  7.37 |0|  7.42|1|          |                |  |                
61585 |alf   Mus|BCEP     |  2.68 |0|  2.73|0|          |     0.0903     |  |B2IV-V          
61199 |gam   Mus|LPB      |  3.78 |0|  3.80|1|          |                |  |                
59929 |eps   Mus|SRB:     |  3.99 |0|  4.31|0|          |    40.         |  |M5III           
64661 |eta   Mus|E        |  4.76 |0|  4.81|0|          |                |  |B8V             
64094 |tet   Mus|E+WR     |  5.50 |0|  5.52|0|40661.4   |    18.341      |  |WC6+O9.5I       
57581 |mu.   Mus|LB       |  4.6  |0|  4.8 |0|          |                |  |K4III           
76377 |R     Nor|M        |  6.5  |0| 13.9 |4|41874.    |   507.50       |  |M3e-M6II        
79932 |S     Nor|DCEP     |  6.12 |0|  6.77|0|44018.69  |     9.75411    |47|F8-G0Ib         
77058 |T     Nor|M        |  6.2  |0| 13.6 |0|40976.    |   240.7        |41|M3e-M6e         
80721 |OZ    Nor|GCAS:    |  7.5  |0|  7.67|2|          |                |  |B2Ve            
80678 |PQ    Nor|         |  7.69 |0|  7.74|0|42180.2   |     5.58       |  |B8/9V           
80782 |QU    Nor|GCAS     |  5.29 |0|  5.41|0|          |                |  |B1.5Iape        
78731 |QY    Nor|ACV      |  6.45 |1|  0.01|0|          |     5.2        |  |A0p(Si)         
80563 |V0348 Nor|BCEP:    |  7.87 |0|  7.96|0|          |                |  |                
76968 |V0359 Nor|LB       |  7.59 |0|  7.76|1|          |                |  |                
77645 |V0360 Nor|ACYG:    |  5.77 |0|  5.79|1|          |                |  |                
78310 |V0361 Nor|ACYG:    |  7.10 |0|  7.16|1|          |                |  |                
78803 |V0362 Nor|LC:      |  7.12 |0|  7.28|1|          |                |  |                
78810 |V0363 Nor|LB:      |  7.89 |0|  8.02|1|          |                |  |                
79055 |V0365 Nor|LB       |  6.89 |0|  6.99|1|          |                |  |                
79490 |V0367 Nor|LC:      |  5.94 |0|  6.11|1|          |                |  |                
79754 |V0368 Nor|SRB      |  5.43 |0|  5.54|1|          |                |  |                
79880 |V0369 Nor|LB       |  7.12 |0|  7.44|1|          |                |  |                
80531 |V0372 Nor|ACV:     |  7.80 |0|  7.86|1|          |                |  |                
80557 |V0374 Nor|ELL:     |  7.16 |0|  7.23|1|          |                |  |                
80788 |V0378 Nor|CEP:     |  6.21 |0|  6.23|1|          |                |  |                
80830 |V0379 Nor|LB       |  7.77 |0|  7.89|1|          |                |  |                
80965 |V0380 Nor|SRB      |  7.58 |0|  7.68|1|          |                |  |                
81122 |mu.   Nor|ACYG:    |  4.87 |0|  4.98|0|          |                |  |O9.7Iab         
25412 |R     Oct|M        |  6.4  |0| 13.2 |0|41985.    |   405.39       |44|M5.5e           
75736 |BP    Oct|DSCTC    |  6.46 |1|  0.04|0|          |     0.08       |  |A2m             
71348 |BQ    Oct|LB:      |  6.8  |1|  0.1 |0|          |                |  |M4III(S5,1)     
112355|CG    Oct|DSCTC    |  6.85 |1|  0.04|2|          |                |  |                
14700 |CP    Oct|DSCTC:   |  7.68 |0|  7.73|1|          |                |  |                
22379 |CR    Oct|SRB      |  7.16 |0|  7.27|1|          |                |  |                
39998 |CS    Oct|LB:      |  7.72 |0|  7.82|1|          |                |  |                
59404 |CU    Oct|ACV      |  7.39 |0|  7.43|1|          |                |  |                
83255 |CW    Oct|ACV:     |  6.05 |0|  6.07|1|          |                |  |                
83366 |CX    Oct|SRB      |  7.83 |0|  8.05|1|          |                |  |                
93082 |CY    Oct|LB       |  7.97 |0|  8.10|1|          |                |  |                
